feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
31615,-0.7502333422725648,0.0012808014750941648,3.5677409230648682,3.0855476591322155,0.9848771266540642,1.0
23860,-0.6817383773334805,0.007663983950221066,2.065732219043436,1.1849039793014526,0.7599243856332704,0.4444444444444444
27067,-0.5870867598321194,0.06691208203266157,2.8113632652845184,2.1390753189722695,0.9338374291115312,0.7222222222222222
30930,-0.5429804043887473,0.074718575141215,0.5907968244390361,0.11958282523685032,0.22117202268431002,0.05555555555555555
2568,-0.5328599344467997,0.029149818479590736,3.487069519796534,3.2329297330644398,0.994328922495274,1.0
12612,-0.5182995506385139,0.07902217904324745,1.3989503960528311,0.725347810321384,0.5122873345935728,0.2777777777777778
24001,-0.48835505092955916,0.1388930238576039,0.2862594452156687,0.0,0.10964083175803403,0.0
1492,-0.4745860528686952,0.15488320496136304,0.24750633411010858,0.0,0.10207939508506617,0.0
19230,0.4697009910526409,0.10004800273752949,6.402418930273651,6.767481803894043,1.0,1.0
2035,-0.45543823173120535,0.16355473738837256,0.291473823143539,0.0,0.09829867674858223,0.0
2000,-0.3900692635709417,0.1782390318980387,0.5280384967818378,0.16083580917782253,0.18147448015122875,0.05555555555555555
24577,0.37641695111401396,0.10018754536138177,0.7402888633353047,1.362309217453003,0.22684310018903592,0.3888888888888889
18988,-0.35709080746398403,0.2837598987355989,0.1462485659550629,0.0,0.06049149338374291,0.0
9027,0.34299717028501764,6.270736086450165e-08,0.0,0.13922585381401908,0.0,0.05555555555555555
1230,-0.3351808630930627,0.30896333024270173,0.20287600446964257,0.0,0.054820415879017016,0.0
28679,-0.31970631108111014,0.33683162693377755,0.11861067999062781,0.0,0.04914933837429111,0.0
21379,0.31515760990949565,0.0034095711742800757,0.008314771778416769,0.1440364254845513,0.003780718336483932,0.05555555555555555
10363,-0.31345933985893637,0.33683162693377755,0.15780722576638925,0.0,0.04914933837429111,0.0
9389,0.3132451081619193,0.0034095711742800757,0.00841379751555185,0.1382285091612074,0.003780718336483932,0.05555555555555555
17063,0.3068565330296756,0.1592873386000777,1.7736888152665136,2.0972216526667276,0.7126654064272212,0.8333333333333334
17722,-0.2950759180204194,0.3742179248555233,0.44385387766789397,0.14848478635152182,0.12287334593572778,0.05555555555555555
30099,0.2903350159134172,0.03435148114351521,0.019426468865407213,0.17244214481777614,0.007561436672967864,0.05555555555555555
5485,-0.2782237914882562,0.40250508274308017,0.09108324177098409,0.0,0.03780718336483932,0.0
29082,-0.2769448159955568,0.40250508274308017,0.10016620361962705,0.0,0.03780718336483932,0.0
30075,-0.2726909212182485,0.32354570695456186,0.7475464010509065,0.4404487609863281,0.2722117202268431,0.16666666666666666
282,-0.27163500028647036,0.40250508274308017,0.11002412860920839,0.0,0.03780718336483932,0.0
14573,0.27150883649140267,0.23672443737300264,0.6220812504593501,0.990756008360121,0.20982986767485823,0.3333333333333333
12410,0.26882232158939917,0.18553722857917254,0.5689821914824286,0.896952920489841,0.2003780718336484,0.3333333333333333
14067,-0.2674828104768497,0.41502384553746585,0.09383223548052667,0.0,0.035916824196597356,0.0
27645,-0.2642049460097351,0.31653282703573893,2.0723307560882858,1.7443886200586955,0.7561436672967864,0.6666666666666666
6547,-0.2616610064927029,0.415023930518693,0.11946848750339789,0.0,0.035916824196597356,0.0
25401,-0.2570341636497502,0.44171308141185694,0.07602306845508136,0.0,0.03213610586011342,0.0
31839,-0.23383949787601488,0.42970009926132524,0.2852451580458643,0.12511142094930014,0.11153119092627599,0.05555555555555555
7513,-0.23170094565651939,0.4866087765438526,0.06523906936717619,0.0,0.026465028355387523,0.0
16475,0.23104666292684897,0.2610953537188987,0.8524354797680572,1.1414450936847262,0.33459357277882795,0.4444444444444444
32743,-0.22709276073913165,0.41892426545680905,0.29084083082995926,0.13499673207600912,0.11909262759924386,0.05555555555555555
604,0.22630854651026627,0.3313966725362959,10.999104749502893,11.438947518666586,1.0,1.0
26529,0.22506419734542268,0.27951405212366687,0.23659914382689393,0.43003180291917587,0.0945179584120983,0.16666666666666666
2251,-0.2139714134217535,0.5205536977682813,0.06057768417892023,0.0,0.022684310018903593,0.0
10505,-0.21389463955645843,0.5205536977682813,0.05625855494537065,0.0,0.022684310018903593,0.0
19120,0.21172559087256246,0.22541411984165027,0.04110959572242203,0.1396383974287245,0.017013232514177693,0.05555555555555555
24536,-0.20600110389429574,0.4664876132734018,0.2650053897742288,0.13043128119574654,0.11153119092627599,0.05555555555555555
19651,0.19665794944483758,0.3468804554911348,0.2533263227213984,0.418555392159356,0.10775047258979206,0.16666666666666666
27311,-0.1946751653789842,0.5586221079463435,0.04907155893250088,0.0,0.01890359168241966,0.0
27220,-0.18676778784367584,0.4974508423367062,0.4813921379457124,0.2985512812932332,0.17013232514177692,0.1111111111111111
22706,-0.18486579988978466,0.5795646367150911,0.04200657103598005,0.0,0.017013232514177693,0.0
25718,-0.18446979239118066,0.5795646367150911,0.05159266955009706,0.0,0.017013232514177693,0.0
25238,-0.18385928764626028,0.5795646367150911,0.0433545004442644,0.0,0.017013232514177693,0.0
26634,-0.17348666972933008,0.6020526956997669,0.03931563427858407,0.0,0.015122873345935728,0.0
23008,-0.17224954082330146,0.6020526956997669,0.044749023332938356,0.0,0.015122873345935728,0.0
