feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
983,1.1054449261959025,0.0,5.08323506811931,6.0977489603064505,1.0,1.0
23545,0.7239569453511634,1.3719072551210911e-164,0.2980610538171458,0.9671349619332643,0.1563517915309446,0.4376538146021329
13965,0.7025517317399423,1.9388598413689407e-107,3.066384701570675,3.4055809455391226,1.0,1.0
31596,-0.6999852813559542,6.860815726772849e-144,1.9735886221070384,1.2318662210406583,0.8306188925081434,0.5557834290401968
4909,0.6981851499778651,2.4290207126618924e-161,2.9095604370640764,3.2069178482760554,1.0,1.0
1174,0.6469352160240005,1.1441958022988243e-132,0.10619141252781464,0.5497462433121848,0.05803968018951732,0.2863002461033634
16906,-0.6387687024775671,1.046321170528824e-110,0.8702402018851206,0.27462576797890603,0.39709801599052413,0.12715340442986053
30345,0.6051123892976209,6.7421886443214406e-121,0.8594986269874335,1.6530577699310767,0.344388510512289,0.6287940935192781
26661,-0.5336172960604071,2.94618173715607e-98,4.696145703039263,4.494626855341698,1.0,1.0
32217,-0.5140335141278007,1.1278154388731814e-70,0.987416394511588,0.5213702486811161,0.5190997927154279,0.27358490566037735
22616,-0.5039129022282904,6.927179145584243e-145,2.954765819818408,2.438297765581602,0.9262659164939295,0.861771944216571
5297,-0.47136599677444174,4.865528390665785e-80,4.92352048299494,4.79167032740564,1.0,1.0
17252,0.4661690245763221,1.137152262340347e-77,0.035239586012583,0.3494010680126694,0.013621557595498964,0.1357670221493027
27634,-0.4565260551173207,9.654613175244369e-82,1.8537090138143641,1.347928218317384,0.7669529167900503,0.6164889253486464
3418,0.4432121191940541,5.259836629250043e-71,0.0031367283725936205,0.19033720852215824,0.0014806040864672786,0.0951599671862182
4839,-0.4386070153962244,2.150027893879368e-54,0.5557498208227545,0.20539648118226425,0.2623630441220018,0.10213289581624282
20845,0.34939634415400145,1.3046971016006189e-44,0.034015513680762784,0.21361265894425904,0.014806040864672786,0.09474979491386382
3189,0.28416587358765455,1.530829237826683e-28,0.35857978123407025,0.6212839439230146,0.16197808705952027,0.2838392124692371
11322,-0.2830034923215783,3.7429014279275904e-29,7.488769044669945,7.0571071543196755,1.0,1.0
22886,-0.27202930688454285,1.760060659765369e-21,0.08247518020513533,0.006615848155956566,0.04530648504589873,0.0036915504511894994
20980,-0.26203184995893514,9.669610762399784e-22,0.4636050340230556,0.2656438378548407,0.24104234527687296,0.1357670221493027
25468,-0.26177460950661385,5.102989093432389e-27,4.845594874775406,4.741521014553098,1.0,1.0
30498,0.2582434113351398,7.1078590919485735e-34,3.9141580860820224,3.982916507885239,1.0,1.0
25310,-0.2574054546312884,2.1416758069188215e-19,0.07368894311002913,0.005211535929851204,0.03968018951732307,0.002871205906480722
30764,0.2483945151750463,4.941868167724972e-21,0.2344373079810511,0.41122508420623455,0.12437074326325141,0.21493027071369974
22749,0.245733074693697,4.564939692813204e-12,0.44187150528913144,0.7475838427469318,0.17352679893396505,0.23051681706316654
3018,-0.2333465078426349,4.5059891722341406e-17,0.12059251560344476,0.035927858775125554,0.06781166716020136,0.020098441345365054
19310,-0.21604352944852506,2.074845994923251e-15,0.6143731037681541,0.4224089766937362,0.30174711282203137,0.20918785890073832
12229,0.20861366814858778,1.2460569517108828e-20,1.3613863193604026,1.6030980315826484,0.595795084394433,0.6800656275635767
31279,-0.18084802670431063,0.0005752517708054259,1.2512847043580475,1.0706857099114528,0.6277761326621262,0.5278917145200984
21215,0.17094082057734317,3.8717075391163425e-12,0.00419673977570312,0.0401095564097435,0.00207284572105419,0.020098441345365054
15277,-0.16710149428243465,7.538010382196528e-05,2.7438945048018466,2.6260932011619955,0.9783831803375778,0.9552912223133716
28688,0.16340191871417292,8.030305935253622e-11,0.007671539127597238,0.0428230645130461,0.00414569144210838,0.022969647251845776
27035,-0.1631546586230662,6.110753575863805e-09,0.038253676548913484,0.005446536850010009,0.020432336393248447,0.002871205906480722
1584,-0.16023893644434403,2.2541198131102238e-08,0.042528574375630415,0.0062958580045254136,0.02013621557595499,0.003281378178835111
673,-0.15752357234188408,1.905195288416608e-09,0.27125294910297615,0.17285198677358712,0.13888066331063073,0.08695652173913043
31107,-0.1432439845030737,4.437248481644155e-07,0.058395284288975134,0.01887937380311135,0.02901984009475866,0.009844134536505332
30065,-0.13564749269833623,7.835980151589086e-07,0.09509035794029654,0.046847921839691366,0.05122890139176784,0.02543068088597211
2923,0.12492901018621475,1.3973981070649312e-06,0.013205146132964229,0.04156043761279174,0.0071068996150429374,0.021739130434782608
2080,0.11447404282138417,6.241509952096708e-06,0.005479339526749448,0.02462214798688693,0.002961208172934557,0.013125512715340444
32346,0.1103469167788678,5.533354701577943e-05,0.01487776193175402,0.04089801936388211,0.007995262066923305,0.020098441345365054
413,-0.1079861685942353,0.00011455327801871532,0.022395103860967498,0.0052310838085202725,0.012140953509031684,0.002871205906480722
9917,-0.10530113886045041,0.00016402891855077774,0.022099540824539958,0.005305993938367811,0.011844832691738229,0.002871205906480722
14128,0.10294886929607665,8.733815420927146e-05,0.21517098772479898,0.2809542366674046,0.11430263547527392,0.14889253486464316
7779,-0.09591212406391093,0.0005618886433150088,0.026729222688231555,0.009503721995271552,0.014806040864672786,0.005332239540607055
17088,-0.09269085370958845,0.0009109695339527902,0.02388902497002102,0.008112472672262967,0.013029315960912053,0.004511894995898278
10515,0.08451086775792457,0.00018960754905932752,0.11355626473668273,0.1593014844330341,0.04974829730530056,0.07383100902378999
