feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
31745,-0.9855397259199475,8.09695627267966e-211,2.807238243301839,1.4489910080356614,0.886289606159313,0.4803117309269893
5686,0.8505627393687903,2.3803686119863228e-209,0.20122153038169494,1.079057195521066,0.07847201658276577,0.42083675143560295
25767,0.8234813681539148,2.7759832113343103e-214,0.028828097971226287,0.7055537038596562,0.010956470239857862,0.2899917965545529
19568,0.8227490376965013,8.572451088790188e-182,0.8895413043903535,1.8851583155576472,0.36245188036718984,0.7202625102543068
11129,0.8130046718920952,3.237121485679227e-247,2.0377432961134927,2.982556521256895,0.7411904056855196,0.9249384741591469
16146,0.805279020292802,7.690574755814085e-190,0.27340024118420636,1.1506104384219675,0.1110453064850459,0.43437243642329776
9919,-0.7878548644954466,8.06766149110718e-160,1.2974743312161316,0.3976810075299871,0.5004441812259401,0.16283839212469237
3282,-0.7731237196929522,1.2150588431926769e-185,4.387825268558189,3.5780643995322587,0.992893100384957,0.94298605414274
4404,-0.7684428327878193,4.4724945553389296e-152,1.5818942753845748,0.5838629243019862,0.5617411904056855,0.2132895816242822
16593,-0.7625258467954222,5.3168212434533645e-210,5.169645829210629,4.392204507928681,0.9917086171157833,0.9991796554552912
31633,-0.7625179417536416,3.369900729188597e-151,1.3019000220164625,0.4504601642477209,0.5229493633402428,0.18621821164889255
29981,0.7147907802933173,3.4603423421777894e-146,0.5446308188654454,1.4430892832265514,0.21439147172046194,0.544298605414274
28871,-0.6847715408137593,2.8124771176890953e-121,0.7432156976666505,0.1494317684533461,0.32129108676339946,0.06521739130434782
24223,-0.6522830946062433,2.3691017016099263e-96,2.64691389796647,1.8203055619997897,0.8874740894284868,0.6369975389663659
27669,0.651038671096299,5.59301386235903e-132,0.10108318581607945,0.6591793124650325,0.04589872668048564,0.2575881870385562
3303,-0.6454381023085382,1.678683343027432e-120,2.414262615578888,1.9031355462179895,0.9668344684631329,0.7924528301886793
16736,0.6310531607338681,1.6745062276796137e-123,0.15889790293236333,0.7457983783271295,0.0695883920639621,0.28753076292042656
