feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
2035,-0.4344139568304302,0.01717685005797634,0.33690596215173024,0.0,0.09576968272620447,0.0
7513,-0.3571391656676389,0.06271451721092555,0.14559124149250788,0.0,0.060517038777908344,0.0
31839,0.34873364849321037,0.001239504883025061,0.2014898072958833,0.5000423281281082,0.0799059929494712,0.2037037037037037
23860,0.29915626251829214,0.08077245850638422,1.6431160995738907,2.022079856307418,0.6133960047003525,0.7592592592592593
24677,-0.273928468513045,0.15362952335328553,0.0861642374695398,0.0,0.036427732079905996,0.0
27645,-0.25596580481415954,0.05758601685963695,1.3656421768118996,1.0353303662052862,0.5282021151586369,0.4074074074074074
19223,0.2531990787560444,0.05575818625975401,1.2698337894489007,1.7034726672702365,0.40481786133960046,0.5
510,0.22458906093453804,0.10589402198171345,0.3309436994489856,0.5776021480560303,0.11868390129259694,0.18518518518518517
31615,0.21363033494317324,0.042372669101739806,3.3593909603168206,3.6047165747042054,0.9312573443008225,0.9444444444444444
18275,0.19641399826375844,0.09338613992714995,0.14376232430741592,0.28301598849119963,0.05699177438307873,0.1111111111111111
22949,0.19425717247145283,2.0135029866439313e-08,0.0,0.06266543600294325,0.0,0.018518518518518517
15732,-0.19194447396607953,0.3174670600451672,0.04444841100242247,0.0,0.018213866039952998,0.0
20273,-0.18854521941328042,0.32554868459262465,0.04324287967592233,0.0,0.01762632197414806,0.0
21392,0.18384038463320188,0.00012289857666439,0.0014112984671856065,0.04021075478306523,0.0005875440658049354,0.018518518518518517
1744,-0.18327635833959618,0.33389513904529333,0.045735574356957694,0.0,0.017038777908343124,0.0
6950,0.18143053584121474,0.13021328974520424,0.20959429273033814,0.3484331016187315,0.0863689776733255,0.14814814814814814
24536,0.18054469557541827,0.240694895139003,0.9342813886850897,1.1597183677885268,0.3719153936545241,0.46296296296296297
25718,0.17806500850066234,0.03775528552460969,0.023075678373755914,0.08732293270252368,0.00881316098707403,0.037037037037037035
2845,0.17738969448842828,0.002371437611881558,0.0025662033874475857,0.04245111677381727,0.0011750881316098707,0.018518518518518517
16475,0.17624719958654503,0.12303849737788221,1.4050069512267511,1.6403744397339997,0.5340775558166863,0.6111111111111112
1843,0.17210367481045297,0.011020231173393664,0.004364422429462438,0.05310240939811424,0.0017626321974148062,0.018518518518518517
19120,-0.1708439797455971,0.3702170117533188,0.036573114602462105,0.0,0.014688601645123384,0.0
26634,0.17067680881209688,0.07043294407459444,0.049343162782043745,0.12482790593747739,0.019388954171562868,0.05555555555555555
27222,0.1650145642197592,0.1899915311571414,0.06910014628803687,0.16294384002685547,0.026439482961222092,0.05555555555555555
10363,0.16477255131031573,0.13656205560770296,0.15475227073552886,0.2910640946140996,0.0481786133960047,0.09259259259259259
28288,0.15991306716058049,0.18133304562923136,0.06028433285924999,0.13621751908902768,0.026439482961222092,0.05555555555555555
12410,-0.1581892642463376,0.30800173020275934,0.911475805362159,0.6946125825246176,0.29670975323149235,0.24074074074074073
21923,0.15777667219542343,0.0280876384986226,0.0057294804397116815,0.04336310316015173,0.0023501762632197414,0.018518518518518517
1230,0.15735824897796485,0.20815546149765807,0.2358872356762197,0.42206307693764017,0.05346650998824912,0.09259259259259259
14067,-0.15716960960396004,0.36335345550782205,0.45293663979697313,0.29867721045458756,0.15393654524089306,0.1111111111111111
28679,0.15677676631073265,0.11663553619289564,0.03110692728000018,0.09170698678051983,0.012338425381903642,0.037037037037037035
10794,-0.15609792792475707,0.4120997258728659,0.033515953569378615,0.0,0.012338425381903642,0.0
31761,-0.15364380556353288,0.42361043272068466,0.028312927407467547,0.0,0.011750881316098707,0.0
9389,-0.15213970847426284,0.42361044032336037,0.029640495707089418,0.0,0.011750881316098707,0.0
11731,0.15141768937398778,0.24194105612512462,0.04006878259459338,0.10920039812723796,0.01645123384253819,0.037037037037037035
18988,-0.1497261594694039,0.4355960371685166,0.02705976307462161,0.0,0.011163337250293772,0.0
18783,-0.14597885265653335,0.4480923921524266,0.024378323106732127,0.0,0.010575793184488837,0.0
21379,-0.14520717304304895,0.44809240041524057,0.025339366966633064,0.0,0.010575793184488837,0.0
11677,-0.1443306156804353,0.44809240041524057,0.027155399182428343,0.0,0.010575793184488837,0.0
19651,-0.14418096037488043,0.3488720057144745,0.42275627561517665,0.2995062536663479,0.17391304347826086,0.12962962962962962
14252,0.14225149043505403,0.1386383467982004,0.031217825818986366,0.08116357856326634,0.012925969447708578,0.037037037037037035
8273,0.14041838746551427,0.08503507009142099,0.010299997240059804,0.0512492126888699,0.0035252643948296123,0.018518518518518517
17420,0.1393605888721318,0.17896935033691563,0.06178652637853746,0.12538617628592033,0.02526439482961222,0.05555555555555555
604,0.13842301441880558,0.5227487797258288,10.75022986464719,11.013388598406756,1.0,1.0
10505,0.13767932094767907,0.19092363515270483,0.03556105056744765,0.0876087259363245,0.014688601645123384,0.037037037037037035
1711,0.13630589897114195,0.19135791860876028,0.039126745682345435,0.09609194155092593,0.014688601645123384,0.037037037037037035
6547,0.13208872917482803,0.11760626006260237,0.037320824123297396,0.0920172929763794,0.012338425381903642,0.037037037037037035
24124,-0.1299359575504347,0.1454402302466439,2.910401725881108,2.869580357163041,0.9988249118683902,1.0
31572,0.12845823197134207,0.27774494085398005,0.1544394504309541,0.24518243030265527,0.057579318448883664,0.09259259259259259
1514,0.11987746906205572,0.16396469531259283,0.011562166987238703,0.040179945804454664,0.004700352526439483,0.018518518518518517
