feature_idx,effect_size,p_value,group1_mean,group2_mean,group1_freq,group2_freq
7037,2.026583663265385,0.0,1.7560718836730749,4.1955671810993245,0.6230911226715892,0.9939350695683197
5890,1.7513393241476558,0.0,0.6855977701848737,2.3336722797638085,0.3116294680315489,0.9118801284338209
19290,1.4023508903110615,0.0,4.251975545708736,5.1651216314556,1.0,1.0
21103,1.1443370950684266,0.0,0.3327672713193783,1.4009448164410137,0.16143648263131397,0.6425258651444881
27949,-1.0848192149485667,0.0,3.664629240727381,3.0242538515942208,0.997650612518879,0.9775240813414199
26609,-1.0125817457420894,9.306548922458132e-273,0.757573525644345,0.0,0.3475415338143984,0.0
6180,-0.8839145731221171,0.0,2.2954673804098937,1.5068596686544564,0.9303574425239134,0.7003210845522654
23202,-0.8550939085372663,2.0716333700463013e-207,0.6314513564689945,0.00348146634573091,0.2805839906024501,0.0017838030681412772
13351,0.7422877229311384,3.905491522145436e-176,1.6862889169986506,2.90671220490901,0.47172344353079376,0.897966464502319
32593,0.7146781279534115,1.132995281538793e-204,0.6557549436653715,1.3660495311840493,0.32706830005034404,0.6478772743489118
22459,0.645892509761753,5.7538213730899884e-173,1.5992981017806183,2.55177744345881,0.5036079879174358,0.900820549411345
2611,0.6024142448089045,1.4191192041495883e-149,2.8005731957613733,3.129955715934081,0.9850646081557308,0.9967891544773457
13440,-0.5847624879487798,2.5694139148880165e-81,1.2939947497266553,0.41836500890842726,0.3322705151871119,0.18444523724580805
28733,0.5767218084967637,4.0908451966610854e-136,0.566816218548682,1.1670823717304437,0.25725792918274876,0.5437031751694613
28538,-0.477716119009595,9.947943793812093e-59,0.8349483543883476,0.2842822119971067,0.2549085417016278,0.13164466642882625
14970,-0.47534637430010035,9.397076402858167e-67,2.3274381072914507,1.921153858096694,0.9424400067125357,0.8041384231180878
6681,-0.4632848084673933,4.5593903358624797e-66,0.19308637302380757,0.00198566394748749,0.10068803490518544,0.0010702818408847663
9128,0.44349799243490506,7.838312344216855e-57,2.131192569325366,2.860534661121552,0.5821446551434805,0.9243667499108098
5744,-0.4389136743815679,5.457546725746809e-49,0.6792661288897249,0.21683612475427524,0.21043799295183754,0.10060649304316803
30591,-0.3936060339025923,5.167589259865017e-53,0.30775194142884627,0.07600371505037785,0.1500251720087263,0.039600428112736355
5096,0.38338195360099503,1.2405225189612042e-96,1.5187885565812964,2.1882928480134027,0.3802651451585837,0.7895112379593293
6726,-0.36166833326445946,1.1607676746150981e-35,0.6662388365027448,0.29645815875502174,0.2283940258432623,0.1416339636104174
18311,-0.3365961331916596,2.6342947439346323e-36,0.10993882109002992,0.0012717856452416575,0.05604967276388656,0.0007135212272565109
23520,-0.3301704296990353,4.514015198022018e-36,0.12584877522285,0.010568397962915187,0.06645410303742239,0.005708169818052087
28591,-0.29016673626675893,2.09665273676084e-26,3.1901429055981,2.9893634363110473,0.9907702634670247,0.9967891544773457
14105,-0.2685588270101545,4.010050689927832e-24,0.0765806864643881,0.0014135012488853409,0.037422386306427254,0.0007135212272565109
31247,0.2632434026488983,5.318775336721786e-33,0.3892547370083561,0.616528680356026,0.1955026011075684,0.3107384944702105
21573,0.2401090011348994,9.53270096834761e-34,1.0002518680436157,1.2449056667129865,0.5002517200872629,0.6050660007135212
22024,-0.2396540184521787,2.889672197683159e-19,0.0533513587320145,0.000645745876555863,0.029031716730995135,0.00035676061362825543
6977,0.2358743404193842,4.681333635545641e-25,2.8665468199858433,3.0347370038575203,0.9771773787548247,0.9939350695683197
7518,-0.22349101739783805,5.419015348215728e-19,0.13511986253565242,0.04202959114766061,0.0661184762544051,0.02104887620406707
311,-0.21932058652085906,1.3040607417963862e-16,0.051041318578475235,0.0019488714866624573,0.0265145158583655,0.0010702818408847663
20524,0.21282752054665804,6.333955545711172e-27,0.013405340532865235,0.07168969523681303,0.007215975834871623,0.039600428112736355
12261,-0.20803227773732189,3.2992793971819076e-15,0.04614296764070345,0.0020439814041224797,0.024332941768753145,0.0010702818408847663
3243,-0.19575213397129662,1.7307653573403044e-18,4.685069122937006,4.591597220236771,1.0,1.0
10017,-0.17488469599057543,3.204920680422771e-11,0.035830712774532474,0.002592107546231681,0.018795099848967947,0.0014270424545130217
13621,-0.1744980769768103,6.166685131816346e-11,0.028391947420596836,0.0,0.015103205235777815,0.0
3304,0.1734374632951769,1.4405703016245132e-19,0.0038884394839818616,0.03973558814109669,0.002013760698103709,0.02033535497681056
6664,0.1729026245838435,1.709871804831869e-13,1.9187200441718961,2.0764203551748674,0.8279912737036416,0.8744202640028541
24462,0.1474371151453966,1.297811618550997e-12,0.00945424319393864,0.04636851362445463,0.004698774962241987,0.020692115590438816
2324,-0.13771597359107085,2.6379165780796407e-08,0.07217093889576054,0.02941839336881117,0.037086759523409965,0.015340706386014985
17698,-0.12768868866947786,8.403226038767194e-07,0.022559054747266365,0.002700799965152475,0.011746937405604967,0.0014270424545130217
26546,0.12605002509932395,1.0454661246452629e-09,0.00927532767465319,0.03851476308493966,0.004530961570733344,0.017481270067784518
11501,0.12599592657603664,2.034709739699667e-09,1.9894889346263736,2.0869372851330596,0.8795099848967948,0.9079557616839101
24142,0.1071470413793086,1.2191765371814406e-06,0.01175285129863997,0.03552505870482941,0.006041282094311126,0.016767748840528007
7829,-0.1070564872389026,1.118227601462864e-05,0.12988938951596335,0.0823869057055503,0.06628628964591374,0.042811273635390654
5694,-0.08943014811877462,0.00013633343286720458,0.04889638879231547,0.024886738858476434,0.025004195334787715,0.012486621476988941
13271,-0.07687347891732038,0.001858140352195202,0.08135124202301927,0.054141538040237344,0.042288974660177885,0.02889760970388869
29132,-0.07274480792577243,0.0162100113109351,0.11060408094341792,0.07208661887631261,0.0364155059573754,0.026757046022119157
3368,-0.0723433785141587,0.001719770090838148,0.06598900880443907,0.04297162828979601,0.034905185433797614,0.022475918658580094
